"동부","여자","비거주용 건물 내 주택",513,294,30,93,23,21,52
"동부","여자","주택이외의 거처",531,281,21,107,26,-,96
"읍부","계","계",9942,7743,196,1000,282,112,609
"읍부","계","주택",9618,7504,196,996,282,84,556
"읍부","계","단독주택",7123,5999,97,311,224,72,420
"읍부","계","아파트",2080,1193,83,657,30,10,107
"읍부","계","연립주택",208,180,7,12,-,2,7
"읍부","계","다세대주택",66,45,4,4,7,-,6
"읍부","계","비거주용 건물 내 주택",141,87,5,12,21,-,16
"읍부","계","주택이외의 거처",324,239,-,4,-,28,53
"읍부","남자","계",3037,2044,84,424,143,47,295
"읍부","남자","주택",2889,1924,84,424,143,42,272
"읍부","남자","단독주택",2166,1580,48,167,113,37,221
"읍부","남자","아파트",600,265,32,243,17,3,40
"읍부","남자","연립주택",58,45,3,6,-,2,2
"읍부","남자","다세대주택",13,6,1,3,3,-,-
"읍부","남자","비거주용 건물 내 주택",52,28,-,5,10,-,9
"읍부","남자","주택이외의 거처",148,120,-,-,-,5,23
"읍부","여자","계",6905,5699,112,576,139,65,314
"읍부","여자","주택",6729,5580,112,572,139,42,284
"읍부","여자","단독주택",4957,4419,49,144,111,35,199
"읍부","여자","아파트",1480,928,51,414,13,7,67
"읍부","여자","연립주택",150,135,4,6,-,-,5
"읍부","여자","다세대주택",53,39,3,1,4,-,6
"읍부","여자","비거주용 건물 내 주택",89,59,5,7,11,-,7
"읍부","여자","주택이외의 거처",176,119,-,4,-,23,30
"면부","계","계",41390,36234,233,1000,664,238,3021
"면부","계","주택",39198,34882,221,918,565,200,2412
"면부","계","단독주택",37051,33716,142,256,498,188,2251
"면부","계","아파트",1596,790,58,607,44,2,95
"면부","계","연립주택",112,67,6,31,2,-,6
"면부","계","다세대주택",113,48,12,14,16,1,22
"면부","계","비거주용 건물 내 주택",326,261,3,10,5,9,38
"면부","계","주택이외의 거처",2192,1352,12,82,99,38,609
"면부","남자","계",11957,9674,99,489,335,95,1265
"면부","남자","주택",10855,8957,96,445,283,77,997
"면부","남자","단독주택",10079,8611,72,128,259,70,939
"면부","남자","아파트",561,201,16,296,24,-,24
"면부","남자","연립주택",37,18,4,11,-,-,4
"면부","남자","다세대주택",18,10,1,3,-,1,3
"면부","남자","비거주용 건물 내 주택",160,117,3,7,-,6,27
"면부","남자","주택이외의 거처",1102,717,3,44,52,18,268
"면부","여자","계",29433,26560,134,511,329,143,1756
"면부","여자","주택",28343,25925,125,473,282,123,1415
"면부","여자","단독주택",26972,25105,70,128,239,118,1312
"면부","여자","아파트",1035,589,42,311,20,2,71
"면부","여자","연립주택",75,49,2,20,2,-,2
"면부","여자","다세대주택",95,38,11,11,16,-,19
"면부","여자","비거주용 건물 내 주택",166,144,-,3,5,3,11
"면부","여자","주택이외의 거처",1090,635,9,38,47,20,341
"전라남도","계","계",129583,104090,4348,9111,2975,1336,7723
"전라남도","계","주택",124608,101044,4217,8692,2608,1277,6770
"전라남도","계","단독주택",97344,85182,1065,2859,1971,1091,5176
"전라남도","계","아파트",23815,13599,3000,5354,456,124,1282
"전라남도","계","연립주택",1263,908,88,131,32,12,92
"전라남도","계","다세대주택",882,620,41,120,30,5,66
"전라남도","계","비거주용 건물 내 주택",1304,735,23,228,119,45,154
"전라남도","계","주택이외의 거처",4975,3046,131,419,367,59,953
"전라남도","남자","계",39115,27997,1317,3887,1560,623,3731
"전라남도","남자","주택",36379,26466,1248,3615,1363,598,3089
"전라남도","남자","단독주택",28711,22539,411,1690,1067,499,2505
"전라남도","남자","아파트",6437,3274,780,1682,202,57,442
"전라남도","남자","연립주택",371,228,35,60,10,7,31
"전라남도","남자","다세대주택",274,174,9,59,18,-,14
"전라남도","남자","비거주용 건물 내 주택",586,251,13,124,66,35,97
"전라남도","남자","주택이외의 거처",2736,1531,69,272,197,25,642
"전라남도","여자","계",90468,76093,3031,5224,1415,713,3992
"전라남도","여자","주택",88229,74578,2969,5077,1245,679,3681
"전라남도","여자","단독주택",68633,62643,654,1169,904,592,2671
"전라남도","여자","아파트",17378,10325,2220,3672,254,67,840
"전라남도","여자","연립주택",892,680,53,71,22,5,61
"전라남도","여자","다세대주택",608,446,32,61,12,5,52
"전라남도","여자","비거주용 건물 내 주택",718,484,10,104,53,10,57
"전라남도","여자","주택이외의 거처",2239,1515,62,147,170,34,311
"동부","계","계",33812,20706,2764,6057,1536,589,2160
"동부","계","주택",32370,20085,2687,5787,1299,558,1954
"동부","계","단독주택",13734,8990,668,1921,836,446,873
"동부","계","아파트",16919,10100,1921,3546,349,85,918
"동부","계","연립주택",681,436,56,90,21,6,72
"동부","계","다세대주택",420,274,29,73,10,4,30
"동부","계","비거주용 건물 내 주택",616,285,13,157,83,17,61
"동부","계","주택이외의 거처",1442,621,77,270,237,31,206
"동부","남자","계",10865,5466,822,2609,788,280,900
"동부","남자","주택",9943,5080,783,2411,644,274,751
"동부","남자","단독주택",4742,2315,245,1160,435,222,365
"동부","남자","아파트",4566,2459,493,1102,155,36,321
"동부","남자","연립주택",232,133,29,39,2,6,23
"동부","남자","다세대주택",148,94,9,29,10,-,6
"동부","남자","비거주용 건물 내 주택",255,79,7,81,42,10,36
"동부","남자","주택이외의 거처",922,386,39,198,144,6,149
"동부","여자","계",22947,15240,1942,3448,748,309,1260
"동부","여자","주택",22427,15005,1904,3376,655,284,1203
"동부","여자","단독주택",8992,6675,423,761,401,224,508
"동부","여자","아파트",12353,7641,1428,2444,194,49,597
"동부","여자","연립주택",449,303,27,51,19,-,49
"동부","여자","다세대주택",272,180,20,44,-,4,24
"동부","여자","비거주용 건물 내 주택",361,206,6,76,41,7,25
"동부","여자","주택이외의 거처",520,235,38,72,93,25,57
"읍부","계","계",28859,22500,1123,2032,740,410,2054
"읍부","계","주택",27825,21936,1076,1958,683,392,1780
"읍부","계","단독주택",21608,18337,271,665,573,337,1425
"읍부","계","아파트",5038,2741,770,1154,69,29,275
"읍부","계","연립주택",426,351,18,32,10,3,12
"읍부","계","다세대주택",373,284,9,43,8,-,29
"읍부","계","비거주용 건물 내 주택",380,223,8,64,23,23,39
"읍부","계","주택이외의 거처",1034,564,47,74,57,18,274
"읍부","남자","계",8909,6162,348,910,372,175,942
"읍부","남자","주택",8341,5847,325,861,348,161,799
"읍부","남자","단독주택",6636,5046,106,396,285,128,675
"읍부","남자","아파트",1306,583,213,377,33,12,88
"읍부","남자","연립주택",99,66,1,20,8,-,4
"읍부","남자","다세대주택",104,71,-,28,1,-,4
"읍부","남자","비거주용 건물 내 주택",196,81,5,40,21,21,28
"읍부","남자","주택이외의 거처",568,315,23,49,24,14,143
"읍부","여자","계",19950,16338,775,1122,368,235,1112
"읍부","여자","주택",19484,16089,751,1097,335,231,981
"읍부","여자","단독주택",14972,13291,165,269,288,209,750
"읍부","여자","아파트",3732,2158,557,777,36,17,187
"읍부","여자","연립주택",327,285,17,12,2,3,8
"읍부","여자","다세대주택",269,213,9,15,7,-,25
"읍부","여자","비거주용 건물 내 주택",184,142,3,24,2,2,11
"읍부","여자","주택이외의 거처",466,249,24,25,33,4,131
"면부","계","계",66912,60884,461,1022,699,337,3509
"면부","계","주택",64413,59023,454,947,626,327,3036
"면부","계","단독주택",62002,57855,126,273,562,308,2878
"면부","계","아파트",1858,758,309,654,38,10,89
"면부","계","연립주택",156,121,14,9,1,3,8
"면부","계","다세대주택",89,62,3,4,12,1,7
"면부","계","비거주용 건물 내 주택",308,227,2,7,13,5,54
"면부","계","주택이외의 거처",2499,1861,7,75,73,10,473
"면부","남자","계",19341,16369,147,368,400,168,1889
"면부","남자","주택",18095,15539,140,343,371,163,1539
"면부","남자","단독주택",17333,15178,60,134,347,149,1465
"면부","남자","아파트",565,232,74,203,14,9,33
"면부","남자","연립주택",40,29,5,1,-,1,4
"면부","남자","다세대주택",22,9,-,2,7,-,4
"면부","남자","비거주용 건물 내 주택",135,91,1,3,3,4,33
"면부","남자","주택이외의 거처",1246,830,7,25,29,5,350
"면부","여자","계",47571,44515,314,654,299,169,1620
"면부","여자","주택",46318,43484,314,604,255,164,1497
"면부","여자","단독주택",44669,42677,66,139,215,159,1413
"면부","여자","아파트",1293,526,235,451,24,1,56
"면부","여자","연립주택",116,92,9,8,1,2,4
"면부","여자","다세대주택",67,53,3,2,5,1,3
"면부","여자","비거주용 건물 내 주택",173,136,1,4,10,1,21
"면부","여자","주택이외의 거처",1253,1031,-,50,44,5,123
"경상북도","계","계",169510,126678,5270,16839,6285,2466,11972
"경상북도","계","주택",161898,121984,5199,16248,5619,2278,10570
"경상북도","계","단독주택",114127,90225,2417,7521,4529,1901,7534
"경상북도","계","아파트",37412,24441,2259,7527,637,212,2336
"경상북도","계","연립주택",3564,2782,183,268,118,25,188
"경상북도","계","다세대주택",4157,3044,222,438,153,51,249
"경상북도","계","비거주용 건물 내 주택",2638,1492,118,494,182,89,263
"경상북도","계","주택이외의 거처",7612,4694,71,591,666,188,1402
"경상북도","남자","계",52337,34739,1578,7083,3164,1064,4709
"경상북도","남자","주택",48430,32520,1541,6759,2731,937,3942
"경상북도","남자","단독주택",36394,25333,788,4018,2348,812,3095
"경상북도","남자","아파트",9199,5481,643,2273,150,59,593
"경상북도","남자","연립주택",771,562,41,77,40,8,43
"경상북도","남자","다세대주택",1068,697,21,195,67,23,65
"경상북도","남자","비거주용 건물 내 주택",998,447,48,196,126,35,146
"경상북도","남자","주택이외의 거처",3907,2219,37,324,433,127,767
"경상북도","여자","계",117173,91939,3692,9756,3121,1402,7263
"경상북도","여자","주택",113468,89464,3658,9489,2888,1341,6628
"경상북도","여자","단독주택",77733,64892,1629,3503,2181,1089,4439
"경상북도","여자","아파트",28213,18960,1616,5254,487,153,1743
"경상북도","여자","연립주택",2793,2220,142,191,78,17,145
"경상북도","여자","다세대주택",3089,2347,201,243,86,28,184
"경상북도","여자","비거주용 건물 내 주택",1640,1045,70,298,56,54,117
"경상북도","여자","주택이외의 거처",3705,2475,34,267,233,61,635
"동부","계","계",60049,36974,3487,11637,3158,1093,3700
"동부","계","주택",58155,36156,3463,11272,2762,1022,3480
"동부","계","단독주택",25713,14471,1653,5086,2144,771,1588
"동부","계","아파트",25732,16921,1447,5361,337,140,1526
"동부","계","연립주택",2717,2105,167,202,102,20,121
"동부","계","다세대주택",2720,2006,145,322,76,34,137
"동부","계","비거주용 건물 내 주택",1273,653,51,301,103,57,108
"동부","계","주택이외의 거처",1894,818,24,365,396,71,220
"동부","남자","계",17500,8558,965,4682,1623,462,1210
"동부","남자","주택",16569,8343,948,4469,1339,403,1067
"동부","남자","단독주택",8847,3662,493,2652,1123,325,592
"동부","남자","아파트",5979,3594,386,1533,68,31,367
"동부","남자","연립주택",549,416,37,46,29,3,18
"동부","남자","다세대주택",696,471,18,125,31,19,32
"동부","남자","비거주용 건물 내 주택",498,200,14,113,88,25,58
"동부","남자","주택이외의 거처",931,215,17,213,284,59,143
"동부","여자","계",42549,28416,2522,6955,1535,631,2490
"동부","여자","주택",41586,27813,2515,6803,1423,619,2413
"동부","여자","단독주택",16866,10809,1160,2434,1021,446,996
"동부","여자","아파트",19753,13327,1061,3828,269,109,1159
"동부","여자","연립주택",2168,1689,130,156,73,17,103
"동부","여자","다세대주택",2024,1535,127,197,45,15,105
"동부","여자","비거주용 건물 내 주택",775,453,37,188,15,32,50
"동부","여자","주택이외의 거처",963,603,7,152,112,12,77
"읍부","계","계",35467,25473,1163,3671,1606,682,2872
"읍부","계","주택",34019,24686,1144,3580,1503,644,2462
"읍부","계","단독주택",22887,17277,484,1735,1182,549,1660
"읍부","계","아파트",8999,5894,559,1641,220,62,623
"읍부","계","연립주택",536,457,11,27,8,3,30
"읍부","계","다세대주택",973,703,47,79,43,7,94
"읍부","계","비거주용 건물 내 주택",624,355,43,98,50,23,55
"읍부","계","주택이외의 거처",1448,787,19,91,103,38,410
"읍부","남자","계",11025,6663,409,1730,789,337,1097
"읍부","남자","주택",10249,6269,396,1675,721,301,887
"읍부","남자","단독주택",7232,4501,194,1022,608,265,642
"읍부","남자","아파트",2393,1419,180,551,55,21,167
"읍부","남자","연립주택",135,97,3,12,7,3,13
"읍부","남자","다세대주택",250,151,1,50,19,4,25
"읍부","남자","비거주용 건물 내 주택",239,101,18,40,32,8,40
"읍부","남자","주택이외의 거처",776,394,13,55,68,36,210
"읍부","여자","계",24442,18810,754,1941,817,345,1775
"읍부","여자","주택",23770,18417,748,1905,782,343,1575
"읍부","여자","단독주택",15655,12776,290,713,574,284,1018
"읍부","여자","아파트",6606,4475,379,1090,165,41,456
"읍부","여자","연립주택",401,360,8,15,1,-,17
"읍부","여자","다세대주택",723,552,46,29,24,3,69
"읍부","여자","비거주용 건물 내 주택",385,254,25,58,18,15,15
"읍부","여자","주택이외의 거처",672,393,6,36,35,2,200
"면부","계","계",73994,64231,620,1531,1521,691,5400
"면부","계","주택",69724,61142,592,1396,1354,612,4628
"면부","계","단독주택",65527,58477,280,700,1203,581,4286
"면부","계","아파트",2681,1626,253,525,80,10,187
"면부","계","연립주택",311,220,5,39,8,2,37
"면부","계","다세대주택",464,335,30,37,34,10,18
"면부","계","비거주용 건물 내 주택",741,484,24,95,29,9,100
"면부","계","주택이외의 거처",4270,3089,28,135,167,79,772
"면부","남자","계",23812,19518,204,671,752,265,2402
"면부","남자","주택",21612,17908,197,615,671,233,1988
"면부","남자","단독주택",20315,17170,101,344,617,222,1861
"면부","남자","아파트",827,468,77,189,27,7,59
"면부","남자","연립주택",87,49,1,19,4,2,12
"면부","남자","다세대주택",122,75,2,20,17,-,8
"면부","남자","비거주용 건물 내 주택",261,146,16,43,6,2,48
"면부","남자","주택이외의 거처",2200,1610,7,56,81,32,414
"면부","여자","계",50182,44713,416,860,769,426,2998
"면부","여자","주택",48112,43234,395,781,683,379,2640
"면부","여자","단독주택",45212,41307,179,356,586,359,2425
"면부","여자","아파트",1854,1158,176,336,53,3,128
"면부","여자","연립주택",224,171,4,20,4,-,25
"면부","여자","다세대주택",342,260,28,17,17,10,10
"면부","여자","비거주용 건물 내 주택",480,338,8,52,23,7,52
"면부","여자","주택이외의 거처",2070,1479,21,79,86,47,358
"경상남도","계","계",176770,119553,8818,28995,6305,682,12417
"경상남도","계","주택",169362,115938,8586,27806,5329,644,11059
"경상남도","계","단독주택",107969,76101,3895,15823,4522,539,7089
"경상남도","계","아파트",52823,34156,4244,10638,454,82,3249
"경상남도","계","연립주택",3003,2177,171,324,85,7,239
"경상남도","계","다세대주택",3273,2296,163,470,86,8,250
"경상남도","계","비거주용 건물 내 주택",2294,1208,113,551,182,8,232
"경상남도","계","주택이외의 거처",7408,3615,232,1189,976,38,1358
"경상남도","남자","계",55670,31478,2827,12632,3408,293,5032
"경상남도","남자","주택",51452,29692,2714,11913,2750,269,4114
"경상남도","남자","단독주택",35139,20324,1356,7780,2421,231,3027
"경상남도","남자","아파트",13631,7920,1218,3527,135,31,800
"경상남도","남자","연립주택",828,496,59,136,36,4,97
"경상남도","남자","다세대주택",945,570,45,218,43,2,67
"경상남도","남자","비거주용 건물 내 주택",909,382,36,252,115,1,123
"경상남도","남자","주택이외의 거처",4218,1786,113,719,658,24,918
"경상남도","여자","계",121100,88075,5991,16363,2897,389,7385
"경상남도","여자","주택",117910,86246,5872,15893,2579,375,6945
"경상남도","여자","단독주택",72830,55777,2539,8043,2101,308,4062
"경상남도","여자","아파트",39192,26236,3026,7111,319,51,2449
"경상남도","여자","연립주택",2175,1681,112,188,49,3,142
"경상남도","여자","다세대주택",2328,1726,118,252,43,6,183
"경상남도","여자","비거주용 건물 내 주택",1385,826,77,299,67,7,109
"경상남도","여자","주택이외의 거처",3190,1829,119,470,318,14,440
"동부","계","계",86360,47841,6727,21989,3934,308,5561
"동부","계","주택",83251,46898,6587,21128,3206,298,5134
"동부","계","단독주택",37778,16632,3114,12786,2677,238,2331
"동부","계","아파트",39518,26311,3128,7331,311,60,2377
"동부","계","연립주택",2191,1611,131,243,41,-,165
"동부","계","다세대주택",2576,1840,136,368,62,-,170
"동부","계","비거주용 건물 내 주택",1188,504,78,400,115,-,91
"동부","계","주택이외의 거처",3109,943,140,861,728,10,427
"동부","남자","계",27592,11629,1992,9642,2172,140,2017
"동부","남자","주택",25823,11316,1924,9104,1627,130,1722
"동부","남자","단독주택",14015,4327,974,6207,1408,106,993
"동부","남자","아파트",9992,6023,850,2425,96,24,574
"동부","남자","연립주택",588,351,46,113,16,-,62
"동부","남자","다세대주택",736,453,37,164,34,-,48
"동부","남자","비거주용 건물 내 주택",492,162,17,195,73,-,45
"동부","남자","주택이외의 거처",1769,313,68,538,545,10,295
"동부","여자","계",58768,36212,4735,12347,1762,168,3544
"동부","여자","주택",57428,35582,4663,12024,1579,168,3412
"동부","여자","단독주택",23763,12305,2140,6579,1269,132,1338
"동부","여자","아파트",29526,20288,2278,4906,215,36,1803
"동부","여자","연립주택",1603,1260,85,130,25,-,103
"동부","여자","다세대주택",1840,1387,99,204,28,-,122
"동부","여자","비거주용 건물 내 주택",696,342,61,205,42,-,46
"동부","여자","주택이외의 거처",1340,630,72,323,183,-,132
"읍부","계","계",23395,15700,1131,3873,825,95,1771
"읍부","계","주택",22771,15388,1084,3822,775,95,1607
"읍부","계","단독주택",13647,10046,348,1515,615,79,1044
"읍부","계","아파트",7873,4521,676,2127,83,10,456
"읍부","계","연립주택",436,294,24,48,25,-,45
"읍부","계","다세대주택",437,292,17,62,18,6,42
"읍부","계","비거주용 건물 내 주택",378,235,19,70,34,-,20
"읍부","계","주택이외의 거처",624,312,47,51,50,-,164
"읍부","남자","계",7006,3972,399,1527,419,33,656
"읍부","남자","주택",6663,3831,366,1492,391,33,550
"읍부","남자","단독주택",4320,2667,141,748,337,30,397
"읍부","남자","아파트",1978,993,199,660,15,3,108
"읍부","남자","연립주택",121,71,8,15,10,-,17
"읍부","남자","다세대주택",113,52,4,36,5,-,16
"읍부","남자","비거주용 건물 내 주택",131,48,14,33,24,-,12
"읍부","남자","주택이외의 거처",343,141,33,35,28,-,106
"읍부","여자","계",16389,11728,732,2346,406,62,1115
"읍부","여자","주택",16108,11557,718,2330,384,62,1057
"읍부","여자","단독주택",9327,7379,207,767,278,49,647
"읍부","여자","아파트",5895,3528,477,1467,68,7,348
"읍부","여자","연립주택",315,223,16,33,15,-,28
"읍부","여자","다세대주택",324,240,13,26,13,6,26
"읍부","여자","비거주용 건물 내 주택",247,187,5,37,10,-,8
"읍부","여자","주택이외의 거처",281,171,14,16,22,-,58
"면부","계","계",67015,56012,960,3133,1546,279,5085
"면부","계","주택",63340,53652,915,2856,1348,251,4318
"면부","계","단독주택",56544,49423,433,1522,1230,222,3714
"면부","계","아파트",5432,3324,440,1180,60,12,416
"면부","계","연립주택",376,272,16,33,19,7,29
"면부","계","다세대주택",260,164,10,40,6,2,38
"면부","계","비거주용 건물 내 주택",728,469,16,81,33,8,121
"면부","계","주택이외의 거처",3675,2360,45,277,198,28,767
"면부","남자","계",21072,15877,436,1463,817,120,2359
"면부","남자","주택",18966,14545,424,1317,732,106,1842
"면부","남자","단독주택",16804,13330,241,825,676,95,1637
"면부","남자","아파트",1661,904,169,442,24,4,118
"면부","남자","연립주택",119,74,5,8,10,4,18
"면부","남자","다세대주택",96,65,4,18,4,2,3
"면부","남자","비거주용 건물 내 주택",286,172,5,24,18,1,66
"면부","남자","주택이외의 거처",2106,1332,12,146,85,14,517
"면부","여자","계",45943,40135,524,1670,729,159,2726
"면부","여자","주택",44374,39107,491,1539,616,145,2476
"면부","여자","단독주택",39740,36093,192,697,554,127,2077
"면부","여자","아파트",3771,2420,271,738,36,8,298
"면부","여자","연립주택",257,198,11,25,9,3,11
"면부","여자","다세대주택",164,99,6,22,2,-,35
"면부","여자","비거주용 건물 내 주택",442,297,11,57,15,7,55
"면부","여자","주택이외의 거처",1569,1028,33,131,113,14,250
"제주특별자치도","계","계",25906,13885,658,4066,1523,2477,3297
"제주특별자치도","계","주택",22856,12394,568,3823,1182,2051,2838
"제주특별자치도","계","단독주택",14860,8741,195,1519,875,1646,1884
"제주특별자치도","계","아파트",4451,1876,195,1575,113,152,540
"제주특별자치도","계","연립주택",1114,680,68,161,15,50,140
"제주특별자치도","계","다세대주택",1698,870,50,440,45,125,168
"제주특별자치도","계","비거주용 건물 내 주택",733,227,60,128,134,78,106
"제주특별자치도","계","주택이외의 거처",3050,1491,90,243,341,426,459
"제주특별자치도","남자","계",9514,3973,296,1933,920,1172,1220
"제주특별자치도","남자","주택",8121,3539,243,1766,619,962,992
"제주특별자치도","남자","단독주택",5353,2509,89,850,463,794,648
"제주특별자치도","남자","아파트",1254,418,51,544,28,57,156
"제주특별자치도","남자","연립주택",384,214,19,65,12,19,55
"제주특별자치도","남자","다세대주택",699,301,38,224,21,43,72
"제주특별자치도","남자","비거주용 건물 내 주택",431,97,46,83,95,49,61
"제주특별자치도","남자","주택이외의 거처",1393,434,53,167,301,210,228
"제주특별자치도","여자","계",16392,9912,362,2133,603,1305,2077
"제주특별자치도","여자","주택",14735,8855,325,2057,563,1089,1846
"제주특별자치도","여자","단독주택",9507,6232,106,669,412,852,1236
"제주특별자치도","여자","아파트",3197,1458,144,1031,85,95,384
"제주특별자치도","여자","연립주택",730,466,49,96,3,31,85
"제주특별자치도","여자","다세대주택",999,569,12,216,24,82,96
"제주특별자치도","여자","비거주용 건물 내 주택",302,130,14,45,39,29,45
"제주특별자치도","여자","주택이외의 거처",1657,1057,37,76,40,216,231
"동부","계","계",15884,7011,434,3544,1129,1991,1775
"동부","계","주택",14040,6343,389,3346,806,1658,1498
"동부","계","단독주택",7180,3234,109,1274,568,1285,710
"동부","계","아파트",4090,1730,157,1446,106,152,499
"동부","계","연립주택",872,523,45,121,15,43,125
"동부","계","다세대주택",1422,730,50,378,30,100,134
"동부","계","비거주용 건물 내 주택",476,126,28,127,87,78,30
"동부","계","주택이외의 거처",1844,668,45,198,323,333,277
"동부","남자","계",5827,1772,161,1626,684,948,636
"동부","남자","주택",5073,1702,153,1504,401,788,525
"동부","남자","단독주택",2815,872,39,707,304,637,256
"동부","남자","아파트",1108,356,43,492,26,57,134
"동부","남자","연립주택",302,154,19,51,12,12,54
"동부","남자","다세대주택",559,246,38,171,11,33,60
"동부","남자","비거주용 건물 내 주택",289,74,14,83,48,49,21
"동부","남자","주택이외의 거처",754,70,8,122,283,160,111
"동부","여자","계",10057,5239,273,1918,445,1043,1139
"동부","여자","주택",8967,4641,236,1842,405,870,973
"동부","여자","단독주택",4365,2362,70,567,264,648,454
"동부","여자","아파트",2982,1374,114,954,80,95,365
"동부","여자","연립주택",570,369,26,70,3,31,71
"동부","여자","다세대주택",863,484,12,207,19,67,74
"동부","여자","비거주용 건물 내 주택",187,52,14,44,39,29,9
"동부","여자","주택이외의 거처",1090,598,37,76,40,173,166
"읍부","계","계",7751,5250,204,457,283,395,1162
"읍부","계","주택",7087,4766,159,412,283,350,1117
"읍부","계","단독주택",6137,4322,82,220,226,318,969
"읍부","계","아파트",295,107,26,120,5,-,37
"읍부","계","연립주택",204,143,19,21,-,7,14
"읍부","계","다세대주택",240,125,-,51,5,25,34
"읍부","계","비거주용 건물 내 주택",211,69,32,-,47,-,63
"읍부","계","주택이외의 거처",664,484,45,45,-,45,45
"읍부","남자","계",2791,1595,127,266,161,184,458
"읍부","남자","주택",2457,1441,82,221,161,139,413
"읍부","남자","단독주택",2040,1285,50,124,114,122,345
"읍부","남자","아파트",123,53,-,52,-,-,18
"읍부","남자","연립주택",62,55,-,-,-,7,-
"읍부","남자","다세대주택",115,48,-,45,-,10,12
"읍부","남자","비거주용 건물 내 주택",117,-,32,-,47,-,38
"읍부","남자","주택이외의 거처",334,154,45,45,-,45,45
"읍부","여자","계",4960,3655,77,191,122,211,704
"읍부","여자","주택",4630,3325,77,191,122,211,704
"읍부","여자","단독주택",4097,3037,32,96,112,196,624
"읍부","여자","아파트",172,54,26,68,5,-,19
"읍부","여자","연립주택",142,88,19,21,-,-,14
"읍부","여자","다세대주택",125,77,-,6,5,15,22
"읍부","여자","비거주용 건물 내 주택",94,69,-,-,-,-,25
"읍부","여자","주택이외의 거처",330,330,-,-,-,-,-
"면부","계","계",2271,1624,20,65,111,91,360
"면부","계","주택",1729,1285,20,65,93,43,223
"면부","계","단독주택",1543,1185,4,25,81,43,205
"면부","계","아파트",66,39,12,9,2,-,4
"면부","계","연립주택",38,14,4,19,-,-,1
"면부","계","다세대주택",36,15,-,11,10,-,-
"면부","계","비거주용 건물 내 주택",46,32,-,1,-,-,13
"면부","계","주택이외의 거처",542,339,-,-,18,48,137
"면부","남자","계",896,606,8,41,75,40,126
"면부","남자","주택",591,396,8,41,57,35,54
"면부","남자","단독주택",498,352,-,19,45,35,47
"면부","남자","아파트",23,9,8,-,2,-,4
"면부","남자","연립주택",20,5,-,14,-,-,1
"면부","남자","다세대주택",25,7,-,8,10,-,-
"면부","남자","비거주용 건물 내 주택",25,23,-,-,-,-,2
"면부","남자","주택이외의 거처",305,210,-,-,18,5,72
"면부","여자","계",1375,1018,12,24,36,51,234
"면부","여자","주택",1138,889,12,24,36,8,169
"면부","여자","단독주택",1045,833,4,6,36,8,158
"면부","여자","아파트",43,30,4,9,-,-,-
"면부","여자","연립주택",18,9,4,5,-,-,-
"면부","여자","다세대주택",11,8,-,3,-,-,-
"면부","여자","비거주용 건물 내 주택",21,9,-,1,-,-,11
"면부","여자","주택이외의 거처",237,129,-,-,-,43,65
